audio_path,text,start,end
data/TRAIN/DR6/FSBK0/SI2329.WAV,_and_,1960,5757
data/TRAIN/DR6/FSBK0/SI2329.WAV,_nathan_,3506,13480
data/TRAIN/DR6/FSBK0/SI2329.WAV,_did_,13480,16501
data/TRAIN/DR6/FSBK0/SI2329.WAV,_he_,16501,18980
data/TRAIN/DR6/FSBK0/SI2329.WAV,_see_,18980,22680
data/TRAIN/DR6/FSBK0/SI2329.WAV,_them_,22680,26144
data/TRAIN/DR6/FSBK0/SI2329.WAV,_too_,26144,31373
data/TRAIN/DR6/FSBK0/SI1699.WAV,_well_,2320,7686
data/TRAIN/DR6/FSBK0/SI1699.WAV,_then_,7686,12449
data/TRAIN/DR6/FSBK0/SI1699.WAV,_who_,12449,15640
data/TRAIN/DR6/FSBK0/SI1699.WAV,_brought_,15640,21000
data/TRAIN/DR6/FSBK0/SI1699.WAV,_it_,21000,23240
data/TRAIN/DR6/MPGR1/SI1269.WAV,_resistance_,2370,13430
data/TRAIN/DR6/MPGR1/SI1269.WAV,_thermometers_,13430,25700
data/TRAIN/DR6/MPGR1/SI2129.WAV,_his_,2040,3950
data/TRAIN/DR6/MPGR1/SI2129.WAV,_body_,3950,9800
data/TRAIN/DR6/MPGR1/SI2129.WAV,_pitched_,9800,16440
data/TRAIN/DR6/MPGR1/SI2129.WAV,_back_,16440,21590
data/TRAIN/DR6/MPGR1/SI2129.WAV,_and_,21590,23400
data/TRAIN/DR6/MPGR1/SI2129.WAV,_forth_,23400,30036
data/TRAIN/DR6/MPGR1/SI2129.WAV,_on_,31988,33920
data/TRAIN/DR6/MPGR1/SI2129.WAV,_the_,33920,35120
data/TRAIN/DR6/MPGR1/SI2129.WAV,_bench_,35120,42030
data/TRAIN/DR6/MPGR1/SI1499.WAV,_it_,2040,2960
data/TRAIN/DR6/MPGR1/SI1499.WAV,_was_,2960,5760
data/TRAIN/DR6/MPGR1/SI1499.WAV,_like_,5760,8400
data/TRAIN/DR6/MPGR1/SI1499.WAV,_finally_,8400,15480
data/TRAIN/DR6/MPGR1/SI1499.WAV,_getting_,15480,20120
data/TRAIN/DR6/MPGR1/SI1499.WAV,_into_,20120,23826
data/TRAIN/DR6/MPGR1/SI1499.WAV,_ones_,23826,28770
data/TRAIN/DR6/MPGR1/SI1499.WAV,_own_,28770,33921
data/TRAIN/DR6/MPGR1/SI1499.WAV,_nightmares_,32317,43850
data/TRAIN/DR6/MPGR1/SI1499.WAV,_to_,43850,46120
data/TRAIN/DR6/MPGR1/SI1499.WAV,_punish_,46120,52070
data/TRAIN/DR6/MPGR1/SI1499.WAV,_ones_,52960,58210
data/TRAIN/DR6/MPGR1/SI1499.WAV,_dreams_,58210,66160
data/TRAIN/DR6/MAJP0/SI2334.WAV,_but_,2040,3610
data/TRAIN/DR6/MAJP0/SI2334.WAV,_im_,3610,5636
data/TRAIN/DR6/MAJP0/SI2334.WAV,_so_,5636,10064
data/TRAIN/DR6/MAJP0/SI2334.WAV,_sunburned_,10064,19384
data/TRAIN/DR6/MAJP0/SI2334.WAV,_that_,19384,23206
data/TRAIN/DR6/MAJP0/SI2334.WAV,_every_,23206,28189
data/TRAIN/DR6/MAJP0/SI2334.WAV,_move_,28189,31887
data/TRAIN/DR6/MAJP0/SI2334.WAV,_i_,31887,33946
data/TRAIN/DR6/MAJP0/SI2334.WAV,_make_,33946,38697
data/TRAIN/DR6/MAJP0/SI2334.WAV,_is_,38697,40516
data/TRAIN/DR6/MAJP0/SI2334.WAV,_agony_,40516,47721
data/TRAIN/DR6/MAJP0/SI1704.WAV,_youre_,10400,11860
data/TRAIN/DR6/MAJP0/SI1704.WAV,_a_,11860,12600
data/TRAIN/DR6/MAJP0/SI1704.WAV,_taxpayer_,12600,23960
data/TRAIN/DR6/MAJP0/SI1704.WAV,_householder_,29480,38080
data/TRAIN/DR6/MAJP0/SI1704.WAV,_landlord_,38527,48360
data/TRAIN/DR6/MAJP0/SI1074.WAV,_he_,2840,4418
data/TRAIN/DR6/MAJP0/SI1074.WAV,_gazed_,4418,10580
data/TRAIN/DR6/MAJP0/SI1074.WAV,_away_,10580,13929
data/TRAIN/DR6/MAJP0/SI1074.WAV,_from_,13929,17558
data/TRAIN/DR6/MAJP0/SI1074.WAV,_us_,17558,20428
data/TRAIN/DR6/MAJP0/SI1074.WAV,_as_,20428,22236
data/TRAIN/DR6/MAJP0/SI1074.WAV,_we_,22236,24644
data/TRAIN/DR6/MAJP0/SI1074.WAV,_approached_,24644,33754
data/TRAIN/DR6/FPAD0/SI1346.WAV,_consider_,13910,21364
data/TRAIN/DR6/FPAD0/SI1346.WAV,_couples_,21364,30328
data/TRAIN/DR6/FPAD0/SI1346.WAV,_visiting_,30328,37309
data/TRAIN/DR6/FPAD0/SI1346.WAV,_an_,37309,40484
data/TRAIN/DR6/FPAD0/SI1346.WAV,_art_,40484,45625
data/TRAIN/DR6/FPAD0/SI1346.WAV,_museum_,45625,54104
data/TRAIN/DR6/FPAD0/SI1976.WAV,_wingman_,2240,10089
data/TRAIN/DR6/FPAD0/SI1976.WAV,_stay_,16080,21320
data/TRAIN/DR6/FPAD0/SI1976.WAV,_clear_,21320,27697
data/TRAIN/DR6/FPAD0/SI1976.WAV,_he_,27697,30396
data/TRAIN/DR6/FPAD0/SI1976.WAV,_prayed_,30396,38440
data/TRAIN/DR6/FPAD0/SI716.WAV,_there_,11750,13434
data/TRAIN/DR6/FPAD0/SI716.WAV,_are_,13434,16989
data/TRAIN/DR6/FPAD0/SI716.WAV,_canoes_,16989,24396
data/TRAIN/DR6/FPAD0/SI716.WAV,_ideal_,24396,29639
data/TRAIN/DR6/FPAD0/SI716.WAV,_for_,29639,32082
data/TRAIN/DR6/FPAD0/SI716.WAV,_fishing_,32082,38620
data/TRAIN/DR6/FPAD0/SI716.WAV,_in_,38620,40239
data/TRAIN/DR6/FPAD0/SI716.WAV,_protected_,40239,48340
data/TRAIN/DR6/FPAD0/SI716.WAV,_waters_,48340,54759
data/TRAIN/DR6/FPAD0/SI716.WAV,_or_,54759,55480
data/TRAIN/DR6/FPAD0/SI716.WAV,_for_,55480,57920
data/TRAIN/DR6/FPAD0/SI716.WAV,_camping_,57920,65440
data/TRAIN/DR6/FPAD0/SI716.WAV,_trips_,65440,72640
data/TRAIN/DR6/MRMB0/SI2211.WAV,_he_,2161,4386
data/TRAIN/DR6/MRMB0/SI2211.WAV,_was_,4386,8396
data/TRAIN/DR6/MRMB0/SI2211.WAV,_full_,8396,13412
data/TRAIN/DR6/MRMB0/SI2211.WAV,_of_,13412,15977
data/TRAIN/DR6/MRMB0/SI2211.WAV,_heavy_,15977,20920
data/TRAIN/DR6/MRMB0/SI2211.WAV,_family_,20920,28339
data/TRAIN/DR6/MRMB0/SI2211.WAV,_reminiscence_,28339,41708
data/TRAIN/DR6/MRMB0/SI1581.WAV,_how_,2289,5932
data/TRAIN/DR6/MRMB0/SI1581.WAV,_about_,5932,9626
data/TRAIN/DR6/MRMB0/SI1581.WAV,_me_,9626,13096
data/TRAIN/DR6/MRMB0/SI1581.WAV,_trying_,13096,18344
data/TRAIN/DR6/MRMB0/SI1581.WAV,_to_,18344,20678
data/TRAIN/DR6/MRMB0/SI1581.WAV,_help_,20678,24508
data/TRAIN/DR6/MRMB0/SI1581.WAV,_her_,24508,26411
data/TRAIN/DR6/MRMB0/SI1581.WAV,_get_,26411,29066
data/TRAIN/DR6/MRMB0/SI1581.WAV,_her_,29066,31560
data/TRAIN/DR6/MRMB0/SI1581.WAV,_job_,31560,36920
data/TRAIN/DR6/MRMB0/SI1581.WAV,_back_,36920,40310
data/TRAIN/DR6/MRMB0/SI951.WAV,_all_,2507,5963
data/TRAIN/DR6/MRMB0/SI951.WAV,_too_,5963,10109
data/TRAIN/DR6/MRMB0/SI951.WAV,_often_,10109,16933
data/TRAIN/DR6/MRMB0/SI951.WAV,_our_,16933,19640
data/TRAIN/DR6/MRMB0/SI951.WAV,_language_,19640,26158
data/TRAIN/DR6/MRMB0/SI951.WAV,_is_,26158,27364
data/TRAIN/DR6/MRMB0/SI951.WAV,_unduly_,27364,34238
data/TRAIN/DR6/MRMB0/SI951.WAV,_harsh_,34238,41420
data/TRAIN/DR6/FLAG0/SI2094.WAV,_he_,2280,4050
data/TRAIN/DR6/FLAG0/SI2094.WAV,_scowled_,4050,15110
data/TRAIN/DR6/FLAG0/SI2094.WAV,_at_,15110,17000
data/TRAIN/DR6/FLAG0/SI2094.WAV,_her_,17000,18280
data/TRAIN/DR6/FLAG0/SI2094.WAV,_flowers_,18280,31370
data/TRAIN/DR6/FLAG0/SI834.WAV,_it_,8360,9585
data/TRAIN/DR6/FLAG0/SI834.WAV,_has_,9585,13540
data/TRAIN/DR6/FLAG0/SI834.WAV,_multiple_,14245,23319
data/TRAIN/DR6/FLAG0/SI834.WAV,_implications_,23319,36904
data/TRAIN/DR6/FLAG0/SI834.WAV,_and_,36904,39120
data/TRAIN/DR6/FLAG0/SI834.WAV,_possible_,39120,47238
data/TRAIN/DR6/FLAG0/SI834.WAV,_headaches_,47238,54320
data/TRAIN/DR6/FLAG0/SI834.WAV,_for_,54320,56262
data/TRAIN/DR6/FLAG0/SI834.WAV,_your_,56262,57760
data/TRAIN/DR6/FLAG0/SI834.WAV,_marketing_,57760,64758
data/TRAIN/DR6/FLAG0/SI834.WAV,_program_,64758,73643
data/TRAIN/DR6/FLAG0/SI1464.WAV,_manual_,2039,9399
data/TRAIN/DR6/FLAG0/SI1464.WAV,_leveling_,9399,18298
data/TRAIN/DR6/FLAG0/SI1464.WAV,_requires_,18298,27230
data/TRAIN/DR6/FLAG0/SI1464.WAV,_an_,27230,28360
data/TRAIN/DR6/FLAG0/SI1464.WAV,_appropriate_,28360,38088
data/TRAIN/DR6/FLAG0/SI1464.WAV,_display_,38088,46474
data/TRAIN/DR6/FLAG0/SI1464.WAV,_of_,46474,48844
data/TRAIN/DR6/FLAG0/SI1464.WAV,_the_,48844,51047
data/TRAIN/DR6/FLAG0/SI1464.WAV,_accelerometer_,49340,66082
data/TRAIN/DR6/FLAG0/SI1464.WAV,_outputs_,68117,78920
data/TRAIN/DR6/MSJK0/SI1596.WAV,_prompted_,2270,8920
data/TRAIN/DR6/MSJK0/SI1596.WAV,_by_,8920,11237
data/TRAIN/DR6/MSJK0/SI1596.WAV,_a_,11237,12440
data/TRAIN/DR6/MSJK0/SI1596.WAV,_guilty_,12440,18701
data/TRAIN/DR6/MSJK0/SI1596.WAV,_urge_,19868,25390
data/TRAIN/DR6/MSJK0/SI1596.WAV,_he_,28909,31122
data/TRAIN/DR6/MSJK0/SI1596.WAV,_had_,31122,36430
data/TRAIN/DR6/MSJK0/SI1596.WAV,_disobeyed_,36430,46390
data/TRAIN/DR6/MSJK0/SI1596.WAV,_the_,46390,48266
data/TRAIN/DR6/MSJK0/SI1596.WAV,_order_,48266,53503
data/TRAIN/DR6/MSJK0/SI1596.WAV,_of_,53503,55480
data/TRAIN/DR6/MSJK0/SI1596.WAV,_a_,55480,56302
data/TRAIN/DR6/MSJK0/SI1596.WAV,_man_,56302,62765
data/TRAIN/DR6/MSJK0/SI1596.WAV,_he_,62765,65378
data/TRAIN/DR6/MSJK0/SI1596.WAV,_respected_,65378,75020
data/TRAIN/DR6/MSJK0/SI966.WAV,_a_,2635,5240
data/TRAIN/DR6/MSJK0/SI966.WAV,_sharp_,5240,12090
data/TRAIN/DR6/MSJK0/SI966.WAV,_tremor_,12090,16920
data/TRAIN/DR6/MSJK0/SI966.WAV,_was_,16920,21013
data/TRAIN/DR6/MSJK0/SI966.WAV,_followed_,21013,26842
data/TRAIN/DR6/MSJK0/SI966.WAV,_by_,26842,29284
data/TRAIN/DR6/MSJK0/SI966.WAV,_a_,29284,29960
data/TRAIN/DR6/MSJK0/SI966.WAV,_jerky_,29960,36530
data/TRAIN/DR6/MSJK0/SI966.WAV,_roll_,36530,42222
data/TRAIN/DR6/MSJK0/SI2226.WAV,_but_,2200,4270
data/TRAIN/DR6/MSJK0/SI2226.WAV,_then_,4270,10615
data/TRAIN/DR6/MSJK0/SI2226.WAV,_redheads_,11295,18680
data/TRAIN/DR6/MSJK0/SI2226.WAV,_are_,18680,20762
data/TRAIN/DR6/MSJK0/SI2226.WAV,_often_,20762,26138
data/TRAIN/DR6/MSJK0/SI2226.WAV,_pale_,26138,32195
data/TRAIN/DR6/MSVS0/SI2198.WAV,_but_,2130,3880
data/TRAIN/DR6/MSVS0/SI2198.WAV,_if_,3880,5556
data/TRAIN/DR6/MSVS0/SI2198.WAV,_she_,5556,8856
data/TRAIN/DR6/MSVS0/SI2198.WAV,_wasnt_,8856,14669
data/TRAIN/DR6/MSVS0/SI2198.WAV,_interested_,14669,25584
data/TRAIN/DR6/MSVS0/SI2198.WAV,_shed_,33340,38140
data/TRAIN/DR6/MSVS0/SI2198.WAV,_just_,38140,41918
data/TRAIN/DR6/MSVS0/SI2198.WAV,_go_,41918,44759
data/TRAIN/DR6/MSVS0/SI2198.WAV,_back_,44759,50350
data/TRAIN/DR6/MSVS0/SI2198.WAV,_to_,50350,51861
data/TRAIN/DR6/MSVS0/SI2198.WAV,_the_,51861,53400
data/TRAIN/DR6/MSVS0/SI2198.WAV,_same_,53400,60174
data/TRAIN/DR6/MSVS0/SI2198.WAV,_life_,60174,66524
data/TRAIN/DR6/MSVS0/SI2198.WAV,_shed_,66524,72080
data/TRAIN/DR6/MSVS0/SI2198.WAV,_left_,72080,80520
data/TRAIN/DR6/MSVS0/SI938.WAV,_superior_,2170,10527
data/TRAIN/DR6/MSVS0/SI938.WAV,_new_,10527,13000
data/TRAIN/DR6/MSVS0/SI938.WAV,_material_,13000,23187
data/TRAIN/DR6/MSVS0/SI938.WAV,_for_,23187,27914
data/TRAIN/DR6/MSVS0/SI938.WAV,_orthodontic_,27914,39790
data/TRAIN/DR6/MSVS0/SI938.WAV,_work_,39790,45350
data/TRAIN/DR6/MSVS0/SI938.WAV,_is_,45350,47920
data/TRAIN/DR6/MSVS0/SI938.WAV,_another_,47920,53217
data/TRAIN/DR6/MSVS0/SI938.WAV,_result_,53217,61910
data/TRAIN/DR6/MSVS0/SI938.WAV,_of_,61910,64760
data/TRAIN/DR6/MSVS0/SI938.WAV,_research_,64760,73950
data/TRAIN/DR6/MSVS0/SI1568.WAV,_he_,2538,3956
data/TRAIN/DR6/MSVS0/SI1568.WAV,_began_,3956,12957
data/TRAIN/DR6/MSVS0/SI1568.WAV,_to_,12957,14760
data/TRAIN/DR6/MSVS0/SI1568.WAV,_pack_,14760,21770
data/TRAIN/DR6/MSVS0/SI1568.WAV,_the_,21770,23000
data/TRAIN/DR6/MSVS0/SI1568.WAV,_saddlebags_,23000,39210
data/TRAIN/DR6/MRXB0/SI2215.WAV,_it_,1058,4296
data/TRAIN/DR6/MRXB0/SI2215.WAV,_was_,4296,7278
data/TRAIN/DR6/MRXB0/SI2215.WAV,_as_,7278,9400
data/TRAIN/DR6/MRXB0/SI2215.WAV,_blissful_,9400,18076
data/TRAIN/DR6/MRXB0/SI2215.WAV,_and_,18076,20338
data/TRAIN/DR6/MRXB0/SI2215.WAV,_fulfilling_,20338,30384
data/TRAIN/DR6/MRXB0/SI2215.WAV,_a_,30384,31906
data/TRAIN/DR6/MRXB0/SI2215.WAV,_night_,31906,38170
data/TRAIN/DR6/MRXB0/SI2215.WAV,_as_,38170,40760
data/TRAIN/DR6/MRXB0/SI2215.WAV,_any_,40760,45364
data/TRAIN/DR6/MRXB0/SI2215.WAV,_bride_,45364,52440
data/TRAIN/DR6/MRXB0/SI2215.WAV,_ever_,52440,57201
data/TRAIN/DR6/MRXB0/SI2215.WAV,_experienced_,57201,71480
data/TRAIN/DR6/MRXB0/SI1585.WAV,_how_,2200,4845
data/TRAIN/DR6/MRXB0/SI1585.WAV,_many_,4845,8520
data/TRAIN/DR6/MRXB0/SI1585.WAV,_children_,8520,15369
data/TRAIN/DR6/MRXB0/SI1585.WAV,_do_,15369,16668
data/TRAIN/DR6/MRXB0/SI1585.WAV,_you_,16668,18840
data/TRAIN/DR6/MRXB0/SI1585.WAV,_have_,18840,21978
data/TRAIN/DR6/MRXB0/SI1585.WAV,_present_,21978,28750
data/TRAIN/DR6/MRXB0/SI1585.WAV,_today_,28750,33786
data/TRAIN/DR6/MRXB0/SI955.WAV,_worse_,2320,9110
data/TRAIN/DR6/MRXB0/SI955.WAV,_his_,10847,12950
data/TRAIN/DR6/MRXB0/SI955.WAV,_present_,12950,19870
data/TRAIN/DR6/MRXB0/SI955.WAV,_crew_,19870,26040
data/TRAIN/DR6/MRXB0/SI955.WAV,_included_,27070,33879
data/TRAIN/DR6/MRXB0/SI955.WAV,_five_,33879,39787
data/TRAIN/DR6/MRXB0/SI955.WAV,_men_,39787,43634
data/TRAIN/DR6/MRXB0/SI955.WAV,_who_,43634,45340
data/TRAIN/DR6/MRXB0/SI955.WAV,_had_,45340,46830
data/TRAIN/DR6/MRXB0/SI955.WAV,_sailed_,46830,53189
data/TRAIN/DR6/MRXB0/SI955.WAV,_with_,53189,55651
data/TRAIN/DR6/MRXB0/SI955.WAV,_him_,55651,57897
data/TRAIN/DR6/MRXB0/SI955.WAV,_before_,57897,64214
data/TRAIN/DR6/MJRK0/SI2103.WAV,_see_,4060,7645
data/TRAIN/DR6/MJRK0/SI2103.WAV,_you_,7645,9817
data/TRAIN/DR6/MJRK0/SI2103.WAV,_in_,9817,11160
data/TRAIN/DR6/MJRK0/SI2103.WAV,_about_,11160,16120
data/TRAIN/DR6/MJRK0/SI2103.WAV,_an_,16120,17671
data/TRAIN/DR6/MJRK0/SI2103.WAV,_hour_,17671,23979
data/TRAIN/DR6/MJRK0/SI1662.WAV,_did_,2148,3680
data/TRAIN/DR6/MJRK0/SI1662.WAV,_anyone_,3680,9447
data/TRAIN/DR6/MJRK0/SI1662.WAV,_see_,9447,13201
data/TRAIN/DR6/MJRK0/SI1662.WAV,_my_,13201,16334
data/TRAIN/DR6/MJRK0/SI1662.WAV,_cab_,16334,24840
data/TRAIN/DR6/MJRK0/SI880.WAV,_the_,2250,3110
data/TRAIN/DR6/MJRK0/SI880.WAV,_revolution_,3110,14000
data/TRAIN/DR6/MJRK0/SI880.WAV,_now_,12800,16543
data/TRAIN/DR6/MJRK0/SI880.WAV,_under_,16543,21264
data/TRAIN/DR6/MJRK0/SI880.WAV,_way_,21264,25650
data/TRAIN/DR6/MJRK0/SI880.WAV,_in_,25650,27488
data/TRAIN/DR6/MJRK0/SI880.WAV,_materials_,27488,37360
data/TRAIN/DR6/MJRK0/SI880.WAV,_handling_,37360,45411
data/TRAIN/DR6/MJRK0/SI880.WAV,_makes_,45411,51040
data/TRAIN/DR6/MJRK0/SI880.WAV,_this_,51040,54850
data/TRAIN/DR6/MJRK0/SI880.WAV,_much_,55285,59510
data/TRAIN/DR6/MJRK0/SI880.WAV,_easier_,59510,67240
data/TRAIN/DR6/MKLN0/SI2228.WAV,_suppose_,2330,10094
data/TRAIN/DR6/MKLN0/SI2228.WAV,_whats_,10094,14280
data/TRAIN/DR6/MKLN0/SI2228.WAV,_his_,14280,16588
data/TRAIN/DR6/MKLN0/SI2228.WAV,_name_,17050,22138
data/TRAIN/DR6/MKLN0/SI2228.WAV,_got_,22138,24865
data/TRAIN/DR6/MKLN0/SI2228.WAV,_a_,24865,25700
data/TRAIN/DR6/MKLN0/SI2228.WAV,_sunburn_,25700,34856
data/TRAIN/DR6/MKLN0/SI968.WAV,_along_,1994,7615
data/TRAIN/DR6/MKLN0/SI968.WAV,_the_,7615,8600
data/TRAIN/DR6/MKLN0/SI968.WAV,_main_,8600,13325
data/TRAIN/DR6/MKLN0/SI968.WAV,_thoroughfares_,13761,28292
data/TRAIN/DR6/MKLN0/SI968.WAV,_hardly_,28292,35531
data/TRAIN/DR6/MKLN0/SI968.WAV,_a_,35531,36720
data/TRAIN/DR6/MKLN0/SI968.WAV,_house_,36720,42869
data/TRAIN/DR6/MKLN0/SI968.WAV,_had_,42869,45193
data/TRAIN/DR6/MKLN0/SI968.WAV,_not_,45193,49481
data/TRAIN/DR6/MKLN0/SI968.WAV,_been_,49481,51507
data/TRAIN/DR6/MKLN0/SI968.WAV,_peppered_,51507,59000
data/TRAIN/DR6/MKLN0/SI1598.WAV,_the_,2187,3240
data/TRAIN/DR6/MKLN0/SI1598.WAV,_flat_,3240,11088
data/TRAIN/DR6/MKLN0/SI1598.WAV,_bottomed_,11088,16360
data/TRAIN/DR6/MKLN0/SI1598.WAV,_boat_,16360,21100
data/TRAIN/DR6/MKLN0/SI1598.WAV,_swung_,21100,27258
data/TRAIN/DR6/MKLN0/SI1598.WAV,_slowly_,27258,34760
data/TRAIN/DR6/MKLN0/SI1598.WAV,_to_,34760,37778
data/TRAIN/DR6/MKLN0/SI1598.WAV,_the_,37778,39067
data/TRAIN/DR6/MKLN0/SI1598.WAV,_pull_,39067,44373
data/TRAIN/DR6/MKLN0/SI1598.WAV,_of_,44373,45640
data/TRAIN/DR6/MKLN0/SI1598.WAV,_the_,45640,46440
data/TRAIN/DR6/MKLN0/SI1598.WAV,_current_,46440,53260
data/TRAIN/DR6/FTAJ0/SI699.WAV,_youre_,2172,3160
data/TRAIN/DR6/FTAJ0/SI699.WAV,_not_,3160,6280
data/TRAIN/DR6/FTAJ0/SI699.WAV,_living_,6280,10600
data/TRAIN/DR6/FTAJ0/SI699.WAV,_up_,10600,12520
data/TRAIN/DR6/FTAJ0/SI699.WAV,_to_,12520,14130
data/TRAIN/DR6/FTAJ0/SI699.WAV,_your_,14130,16292
data/TRAIN/DR6/FTAJ0/SI699.WAV,_own_,16292,18880
data/TRAIN/DR6/FTAJ0/SI699.WAV,_principles_,18880,26574
data/TRAIN/DR6/FTAJ0/SI699.WAV,_she_,26574,29201
data/TRAIN/DR6/FTAJ0/SI699.WAV,_told_,29201,32360
data/TRAIN/DR6/FTAJ0/SI699.WAV,_my_,32360,34882
data/TRAIN/DR6/FTAJ0/SI699.WAV,_discouraged_,34882,43237
data/TRAIN/DR6/FTAJ0/SI699.WAV,_people_,43237,49640
data/TRAIN/DR6/FTAJ0/SI1329.WAV,_this_,2882,5640
data/TRAIN/DR6/FTAJ0/SI1329.WAV,_birth_,5640,10151
data/TRAIN/DR6/FTAJ0/SI1329.WAV,_length_,10680,14161
data/TRAIN/DR6/FTAJ0/SI1329.WAV,_seems_,14161,19968
data/TRAIN/DR6/FTAJ0/SI1329.WAV,_to_,19968,21320
data/TRAIN/DR6/FTAJ0/SI1329.WAV,_be_,21320,23060
data/TRAIN/DR6/FTAJ0/SI1329.WAV,_typical_,23060,30760
data/TRAIN/DR6/FTAJ0/SI474.WAV,_the_,2275,3080
data/TRAIN/DR6/FTAJ0/SI474.WAV,_golfing_,3080,8935
data/TRAIN/DR6/FTAJ0/SI474.WAV,_fathers_,8935,16793
data/TRAIN/DR6/FTAJ0/SI474.WAV,_ruled_,17712,21680
data/TRAIN/DR6/FTAJ0/SI474.WAV,_in_,21680,23310
data/TRAIN/DR6/FTAJ0/SI474.WAV,_his_,23310,26320
data/TRAIN/DR6/FTAJ0/SI474.WAV,_favor_,26320,32119
data/TRAIN/DR6/MCAE0/SI1447.WAV,_microorganisms_,2334,24480
data/TRAIN/DR6/MCAE0/SI1447.WAV,_are_,26989,30360
data/TRAIN/DR6/MCAE0/SI1447.WAV,_often_,30360,38080
data/TRAIN/DR6/MCAE0/SI1447.WAV,_responsible_,38080,49640
data/TRAIN/DR6/MCAE0/SI1447.WAV,_for_,49640,53400
data/TRAIN/DR6/MCAE0/SI1447.WAV,_the_,53400,55480
data/TRAIN/DR6/MCAE0/SI1447.WAV,_rapid_,55480,61900
data/TRAIN/DR6/MCAE0/SI1447.WAV,_spoilage_,61900,74560
data/TRAIN/DR6/MCAE0/SI1447.WAV,_of_,76323,77942
data/TRAIN/DR6/MCAE0/SI1447.WAV,_foods_,77942,88770
data/TRAIN/DR6/MCAE0/SI2077.WAV,_maybe_,2040,7477
data/TRAIN/DR6/MCAE0/SI2077.WAV,_you_,7477,14120
data/TRAIN/DR6/MCAE0/SI2077.WAV,_and_,15761,18798
data/TRAIN/DR6/MCAE0/SI2077.WAV,_me_,18798,23400
data/TRAIN/DR6/MCAE0/SI2077.WAV,_will_,23400,30600
data/TRAIN/DR6/MCAE0/SI2077.WAV,_girlie_,34120,42135
data/TRAIN/DR6/MCAE0/SI2077.WAV,_but_,45410,48800
data/TRAIN/DR6/MCAE0/SI2077.WAV,_these_,48800,54160
data/TRAIN/DR6/MCAE0/SI2077.WAV,_two_,54160,60920
data/TRAIN/DR6/MCAE0/SI2077.WAV,_aint_,67149,72050
data/TRAIN/DR6/MCAE0/SI2077.WAV,_goin_,72050,78345
data/TRAIN/DR6/MCAE0/SI2077.WAV,_nowhere_,76716,85600
data/TRAIN/DR6/MCAE0/SI817.WAV,_this_,2250,8048
data/TRAIN/DR6/MCAE0/SI817.WAV,_will_,8901,13320
data/TRAIN/DR6/MCAE0/SI817.WAV,_prevent_,13320,23480
data/TRAIN/DR6/MCAE0/SI817.WAV,_flat_,26193,32119
data/TRAIN/DR6/MCAE0/SI817.WAV,_falls_,32119,43108
data/TRAIN/DR6/MCAE0/SI817.WAV,_and_,43108,46325
data/TRAIN/DR6/MCAE0/SI817.WAV,_toe_,46325,51630
data/TRAIN/DR6/MCAE0/SI817.WAV,_injuries_,53029,64430
data/TRAIN/DR6/FBCH0/SI1586.WAV,_your_,2122,3841
data/TRAIN/DR6/FBCH0/SI1586.WAV,_voice_,3841,9414
data/TRAIN/DR6/FBCH0/SI1586.WAV,_is_,9414,11758
data/TRAIN/DR6/FBCH0/SI1586.WAV,_delightful_,11758,21722
data/TRAIN/DR6/FBCH0/SI1586.WAV,_he_,21722,24313
data/TRAIN/DR6/FBCH0/SI1586.WAV,_approved_,24313,32529
data/TRAIN/DR6/FBCH0/SI1586.WAV,_with_,32529,34680
data/TRAIN/DR6/FBCH0/SI1586.WAV,_a_,34680,35793
data/TRAIN/DR6/FBCH0/SI1586.WAV,_warm_,35793,40406
data/TRAIN/DR6/FBCH0/SI1586.WAV,_smile_,40406,48862
data/TRAIN/DR6/FBCH0/SI959.WAV,_sometimes_,2071,14886
data/TRAIN/DR6/FBCH0/SI959.WAV,_soldiers_,15604,25181
data/TRAIN/DR6/FBCH0/SI959.WAV,_wrote_,25540,30388
data/TRAIN/DR6/FBCH0/SI959.WAV,_letters_,30388,38116
data/TRAIN/DR6/FBCH0/SI959.WAV,_while_,38539,41085
data/TRAIN/DR6/FBCH0/SI959.WAV,_bullets_,41085,48181
data/TRAIN/DR6/FBCH0/SI959.WAV,_were_,48399,49960
data/TRAIN/DR6/FBCH0/SI959.WAV,_whizzing_,49960,55560
data/TRAIN/DR6/FBCH0/SI959.WAV,_about_,55560,61250
data/TRAIN/DR6/FBCH0/SI959.WAV,_their_,61250,63337
data/TRAIN/DR6/FBCH0/SI959.WAV,_heads_,63337,72779
data/TRAIN/DR6/FBCH0/SI956.WAV,_turbulent_,2270,10765
data/TRAIN/DR6/FBCH0/SI956.WAV,_tides_,10765,18007
data/TRAIN/DR6/FBCH0/SI956.WAV,_rose_,18007,21920
data/TRAIN/DR6/FBCH0/SI956.WAV,_as_,21920,24078
data/TRAIN/DR6/FBCH0/SI956.WAV,_much_,24340,28793
data/TRAIN/DR6/FBCH0/SI956.WAV,_as_,28793,31076
data/TRAIN/DR6/FBCH0/SI956.WAV,_fifty_,31076,37162
data/TRAIN/DR6/FBCH0/SI956.WAV,_feet_,37162,44868
data/TRAIN/DR6/FAPB0/SI1693.WAV,_it_,2161,5155
data/TRAIN/DR6/FAPB0/SI1693.WAV,_was_,5155,8425
data/TRAIN/DR6/FAPB0/SI1693.WAV,_awkward_,8425,19260
