audio_path,text,start,end
data/TRAIN/DR7/FJSK0/SI2312.WAV,it,26000,29020
data/TRAIN/DR7/FPAC0/SI2011.WAV,at,2440,5227
data/TRAIN/DR7/FPAC0/SI2011.WAV,least,5227,12574
data/TRAIN/DR7/FPAC0/SI2011.WAV,the,14690,15665
data/TRAIN/DR7/FPAC0/SI2011.WAV,wheels,15665,21520
data/TRAIN/DR7/FPAC0/SI2011.WAV,dug,21520,26170
data/TRAIN/DR7/FPAC0/SI2011.WAV,in,26170,31463
data/TRAIN/DR7/FPAC0/SI661.WAV,death,2040,7370
data/TRAIN/DR7/FPAC0/SI661.WAV,reminds,7370,14080
data/TRAIN/DR7/FPAC0/SI661.WAV,man,14080,19080
data/TRAIN/DR7/FPAC0/SI661.WAV,of,19080,21640
data/TRAIN/DR7/FPAC0/SI661.WAV,his,21640,26026
data/TRAIN/DR7/FPAC0/SI661.WAV,sin,26026,31360
data/TRAIN/DR7/FPAC0/SI661.WAV,but,33510,35285
data/TRAIN/DR7/FPAC0/SI661.WAV,it,35285,37561
data/TRAIN/DR7/FPAC0/SI661.WAV,reminds,37561,44653
data/TRAIN/DR7/FPAC0/SI661.WAV,him,44653,45929
data/TRAIN/DR7/FPAC0/SI661.WAV,also,45929,52874
data/TRAIN/DR7/FPAC0/SI661.WAV,of,50904,53880
data/TRAIN/DR7/FPAC0/SI661.WAV,his,53880,56590
data/TRAIN/DR7/FPAC0/SI661.WAV,transience,56590,73060
data/TRAIN/DR7/FPAC0/SI1921.WAV,and,2040,5305
data/TRAIN/DR7/FPAC0/SI1921.WAV,his,5305,8050
data/TRAIN/DR7/FPAC0/SI1921.WAV,relatively,9120,19740
data/TRAIN/DR7/FPAC0/SI1921.WAV,small,19740,26342
data/TRAIN/DR7/FPAC0/SI1921.WAV,hands,26342,32960
data/TRAIN/DR7/FPAC0/SI1921.WAV,and,32960,34423
data/TRAIN/DR7/FPAC0/SI1921.WAV,feet,34423,41650
data/TRAIN/DR7/FPAC0/SI1921.WAV,gave,41650,44928
data/TRAIN/DR7/FPAC0/SI1921.WAV,him,44928,48120
data/TRAIN/DR7/FPAC0/SI1921.WAV,an,48120,49745
data/TRAIN/DR7/FPAC0/SI1921.WAV,almost,49745,57960
data/TRAIN/DR7/FPAC0/SI1921.WAV,delicate,60430,67477
data/TRAIN/DR7/FPAC0/SI1921.WAV,appearance,67477,78760
data/TRAIN/DR7/MMWS1/SI2331.WAV,now,2379,5080
data/TRAIN/DR7/MMWS1/SI2331.WAV,if,3071,6693
data/TRAIN/DR7/MMWS1/SI2331.WAV,youll,6693,7480
data/TRAIN/DR7/MMWS1/SI2331.WAV,pardon,7480,12653
data/TRAIN/DR7/MMWS1/SI2331.WAV,me,12653,16065
data/TRAIN/DR7/MMWS1/SI2331.WAV,i,19509,20760
data/TRAIN/DR7/MMWS1/SI2331.WAV,wont,20760,24510
data/TRAIN/DR7/MMWS1/SI2331.WAV,keep,24510,28090
data/TRAIN/DR7/MMWS1/SI2331.WAV,him,28090,29782
data/TRAIN/DR7/MMWS1/SI2331.WAV,waiting,29782,33758
data/TRAIN/DR7/MMWS1/SI1071.WAV,two,2210,3642
data/TRAIN/DR7/MMWS1/SI1071.WAV,miles,3642,8370
data/TRAIN/DR7/MMWS1/SI1071.WAV,northeast,8920,18440
data/TRAIN/DR7/MMWS1/SI1071.WAV,then,21375,23555
data/TRAIN/DR7/MMWS1/SI1071.WAV,five,23992,27198
data/TRAIN/DR7/MMWS1/SI1071.WAV,miles,27198,32809
data/TRAIN/DR7/MMWS1/SI1071.WAV,southwest,32809,41960
data/TRAIN/DR7/MMWS1/SI1071.WAV,that,46969,49080
data/TRAIN/DR7/MMWS1/SI1071.WAV,sort,49080,51689
data/TRAIN/DR7/MMWS1/SI1071.WAV,of,51689,52458
data/TRAIN/DR7/MMWS1/SI1071.WAV,thing,52458,56217
data/TRAIN/DR7/MMWS1/SI1701.WAV,emotionally,3565,12951
data/TRAIN/DR7/MMWS1/SI1701.WAV,they,15164,16825
data/TRAIN/DR7/MMWS1/SI1701.WAV,penetrated,16825,25782
data/TRAIN/DR7/MMWS1/SI1701.WAV,him,25782,29592
data/TRAIN/DR7/MMWS1/SI1701.WAV,not,29592,32175
data/TRAIN/DR7/MMWS1/SI1701.WAV,at,32175,33342
data/TRAIN/DR7/MMWS1/SI1701.WAV,all,33342,36520
data/TRAIN/DR7/MWRP0/SI1443.WAV,the,2257,3320
data/TRAIN/DR7/MWRP0/SI1443.WAV,compounds,3320,13770
data/TRAIN/DR7/MWRP0/SI1443.WAV,are,13770,14913
data/TRAIN/DR7/MWRP0/SI1443.WAV,divided,14913,22040
data/TRAIN/DR7/MWRP0/SI1443.WAV,according,22040,28765
data/TRAIN/DR7/MWRP0/SI1443.WAV,to,28765,30200
data/TRAIN/DR7/MWRP0/SI1443.WAV,composition,30200,41492
data/TRAIN/DR7/MWRP0/SI1443.WAV,into,41492,44170
data/TRAIN/DR7/MWRP0/SI1443.WAV,seven,44170,48844
data/TRAIN/DR7/MWRP0/SI1443.WAV,categories,48844,60620
data/TRAIN/DR7/MWRP0/SI1525.WAV,maybe,2005,6280
data/TRAIN/DR7/MWRP0/SI1525.WAV,they,6280,9274
data/TRAIN/DR7/MWRP0/SI1525.WAV,already,9274,14840
data/TRAIN/DR7/MWRP0/SI1525.WAV,got,14840,18800
data/TRAIN/DR7/MWRP0/SI1525.WAV,them,18800,21130
data/TRAIN/DR7/MWRP0/SI2073.WAV,he,2120,4253
data/TRAIN/DR7/MWRP0/SI2073.WAV,ripped,4253,7995
data/TRAIN/DR7/MWRP0/SI2073.WAV,down,7995,11170
data/TRAIN/DR7/MWRP0/SI2073.WAV,the,11170,11890
data/TRAIN/DR7/MWRP0/SI2073.WAV,cellophane,11890,19603
data/TRAIN/DR7/MWRP0/SI2073.WAV,carefully,19603,28360
data/TRAIN/DR7/MWRP0/SI2073.WAV,and,31353,32937
data/TRAIN/DR7/MWRP0/SI2073.WAV,laid,32937,36200
data/TRAIN/DR7/MWRP0/SI2073.WAV,three,36200,39240
data/TRAIN/DR7/MWRP0/SI2073.WAV,dogs,39240,45764
data/TRAIN/DR7/MWRP0/SI2073.WAV,on,45764,47847
data/TRAIN/DR7/MWRP0/SI2073.WAV,the,47847,48516
data/TRAIN/DR7/MWRP0/SI2073.WAV,tin,48516,52120
data/TRAIN/DR7/MWRP0/SI2073.WAV,foil,52120,58478
data/TRAIN/DR7/MJRA0/SI1866.WAV,thirty,2920,5720
data/TRAIN/DR7/MJRA0/SI1866.WAV,five,5720,13660
data/TRAIN/DR7/MJRA0/SI1866.WAV,they,13660,16167
data/TRAIN/DR7/MJRA0/SI1866.WAV,rode,16167,20982
data/TRAIN/DR7/MJRA0/SI1866.WAV,at,20982,23240
data/TRAIN/DR7/MJRA0/SI1866.WAV,a,23240,24280
data/TRAIN/DR7/MJRA0/SI1866.WAV,measured,24280,31480
data/TRAIN/DR7/MJRA0/SI1866.WAV,pace,31480,38640
data/TRAIN/DR7/MJRA0/SI1866.WAV,through,38640,41400
data/TRAIN/DR7/MJRA0/SI1866.WAV,the,41400,43080
data/TRAIN/DR7/MJRA0/SI1866.WAV,valley,43080,48705
data/TRAIN/DR7/MJRA0/SI1236.WAV,boy,2186,7352
data/TRAIN/DR7/MJRA0/SI1236.WAV,you,7352,10569
data/TRAIN/DR7/MJRA0/SI1236.WAV,aint,10569,13994
data/TRAIN/DR7/MJRA0/SI1236.WAV,fooling,13994,19240
data/TRAIN/DR7/MJRA0/SI1236.WAV,nobody,19240,27240
data/TRAIN/DR7/MJRA0/SI1236.WAV,but,27240,30440
data/TRAIN/DR7/MJRA0/SI1236.WAV,yourself,30440,39560
data/TRAIN/DR7/MJRA0/SI606.WAV,with,4040,7160
data/TRAIN/DR7/MJRA0/SI606.WAV,this,7160,11655
data/TRAIN/DR7/MJRA0/SI606.WAV,no,12280,14760
data/TRAIN/DR7/MJRA0/SI606.WAV,loyal,14760,20040
data/TRAIN/DR7/MJRA0/SI606.WAV,citizen,20040,27488
data/TRAIN/DR7/MJRA0/SI606.WAV,can,27488,30328
data/TRAIN/DR7/MJRA0/SI606.WAV,quarrel,30328,36699
data/TRAIN/DR7/MJAI0/SI682.WAV,often,9240,14565
data/TRAIN/DR7/MJAI0/SI682.WAV,they,14565,16000
data/TRAIN/DR7/MJAI0/SI682.WAV,are,14764,17555
data/TRAIN/DR7/MJAI0/SI682.WAV,able,17555,21560
data/TRAIN/DR7/MJAI0/SI682.WAV,to,21560,23481
data/TRAIN/DR7/MJAI0/SI682.WAV,get,23481,26120
data/TRAIN/DR7/MJAI0/SI682.WAV,in,26120,29609
data/TRAIN/DR7/MJAI0/SI682.WAV,only,29609,34600
data/TRAIN/DR7/MJAI0/SI682.WAV,because,34600,39459
data/TRAIN/DR7/MJAI0/SI682.WAV,the,39459,40639
data/TRAIN/DR7/MJAI0/SI682.WAV,area,41749,46810
data/TRAIN/DR7/MJAI0/SI682.WAV,is,46810,48290
data/TRAIN/DR7/MJAI0/SI682.WAV,declining,48290,56862
data/TRAIN/DR7/MJAI0/SI682.WAV,economically,56862,69000
data/TRAIN/DR7/MJAI0/SI1604.WAV,he,2200,4241
data/TRAIN/DR7/MJAI0/SI1604.WAV,believed,4241,9432
data/TRAIN/DR7/MJAI0/SI1604.WAV,that,9432,13130
data/TRAIN/DR7/MJAI0/SI1604.WAV,brave,13130,17640
data/TRAIN/DR7/MJAI0/SI1604.WAV,boys,17640,22900
data/TRAIN/DR7/MJAI0/SI1604.WAV,didnt,22900,29060
data/TRAIN/DR7/MJAI0/SI1604.WAV,cry,29060,36840
data/TRAIN/DR7/MJAI0/SI710.WAV,however,2558,11021
data/TRAIN/DR7/MJAI0/SI710.WAV,the,12690,14161
data/TRAIN/DR7/MJAI0/SI710.WAV,aircraft,14161,20871
data/TRAIN/DR7/MJAI0/SI710.WAV,which,20871,23991
data/TRAIN/DR7/MJAI0/SI710.WAV,we,23991,25310
data/TRAIN/DR7/MJAI0/SI710.WAV,have,25310,29305
data/TRAIN/DR7/MJAI0/SI710.WAV,today,29305,34715
data/TRAIN/DR7/MJAI0/SI710.WAV,are,34715,36960
data/TRAIN/DR7/MJAI0/SI710.WAV,tied,36960,42890
data/TRAIN/DR7/MJAI0/SI710.WAV,to,42890,44140
data/TRAIN/DR7/MJAI0/SI710.WAV,large,44140,51224
data/TRAIN/DR7/MJAI0/SI710.WAV,soft,51224,58389
data/TRAIN/DR7/MJAI0/SI710.WAV,airfields,58389,70050
data/TRAIN/DR7/FREH0/SI685.WAV,at,3000,4760
data/TRAIN/DR7/FREH0/SI685.WAV,any,4760,7853
data/TRAIN/DR7/FREH0/SI685.WAV,rate,7853,12923
data/TRAIN/DR7/FREH0/SI685.WAV,it,12923,14440
data/TRAIN/DR7/FREH0/SI685.WAV,shows,14440,18440
data/TRAIN/DR7/FREH0/SI685.WAV,us,18440,20637
data/TRAIN/DR7/FREH0/SI685.WAV,how,20637,23477
data/TRAIN/DR7/FREH0/SI685.WAV,immaterial,23477,32840
data/TRAIN/DR7/FREH0/SI685.WAV,we,32840,35300
data/TRAIN/DR7/FREH0/SI685.WAV,are,35300,38440
data/TRAIN/DR7/FREH0/SI1945.WAV,privately,4280,11480
data/TRAIN/DR7/FREH0/SI1945.WAV,he,11480,13480
data/TRAIN/DR7/FREH0/SI1945.WAV,created,13480,20240
data/TRAIN/DR7/FREH0/SI1945.WAV,and,20240,22023
data/TRAIN/DR7/FREH0/SI1945.WAV,magnified,22023,31422
data/TRAIN/DR7/FREH0/SI1945.WAV,an,31422,33076
data/TRAIN/DR7/FREH0/SI1945.WAV,image,33076,37637
data/TRAIN/DR7/FREH0/SI1945.WAV,of,37637,39256
data/TRAIN/DR7/FREH0/SI1945.WAV,himself,39256,45896
data/TRAIN/DR7/FREH0/SI1945.WAV,as,45896,47913
data/TRAIN/DR7/FREH0/SI1945.WAV,a,47913,49082
data/TRAIN/DR7/FREH0/SI1945.WAV,hired,49082,54120
data/TRAIN/DR7/FREH0/SI1945.WAV,assassin,54120,62751
data/TRAIN/DR7/FREH0/SI1315.WAV,there,4040,6280
data/TRAIN/DR7/FREH0/SI1315.WAV,are,4440,6280
data/TRAIN/DR7/FREH0/SI1315.WAV,several,6280,11320
data/TRAIN/DR7/FREH0/SI1315.WAV,sources,11320,17960
data/TRAIN/DR7/FREH0/SI1315.WAV,of,17960,19080
data/TRAIN/DR7/FREH0/SI1315.WAV,evidence,19080,27673
data/TRAIN/DR7/FREH0/SI1315.WAV,on,27673,30562
data/TRAIN/DR7/FREH0/SI1315.WAV,the,30562,30913
data/TRAIN/DR7/FREH0/SI1315.WAV,micrometeorite,30913,46303
data/TRAIN/DR7/FREH0/SI1315.WAV,environment,46303,55980
data/TRAIN/DR7/MFXV0/SI1635.WAV,weve,3760,5800
data/TRAIN/DR7/MFXV0/SI1635.WAV,got,5800,9940
data/TRAIN/DR7/MFXV0/SI1635.WAV,plenty,9940,13300
data/TRAIN/DR7/MFXV0/SI1635.WAV,of,13300,14360
data/TRAIN/DR7/MFXV0/SI1635.WAV,time,14360,18630
data/TRAIN/DR7/MFXV0/SI1635.WAV,to,18630,19640
data/TRAIN/DR7/MFXV0/SI1635.WAV,think,19640,23090
data/TRAIN/DR7/MFXV0/SI1635.WAV,about,23090,27230
data/TRAIN/DR7/MFXV0/SI1635.WAV,that,27230,31980
data/TRAIN/DR7/MFXV0/SI1342.WAV,before,2200,7320
data/TRAIN/DR7/MFXV0/SI1342.WAV,deriving,7320,15039
data/TRAIN/DR7/MFXV0/SI1342.WAV,this,15039,18005
data/TRAIN/DR7/MFXV0/SI1342.WAV,formula,18005,26026
data/TRAIN/DR7/MFXV0/SI1342.WAV,we,27200,29532
data/TRAIN/DR7/MFXV0/SI1342.WAV,explain,29532,36385
data/TRAIN/DR7/MFXV0/SI1342.WAV,what,36385,39265
data/TRAIN/DR7/MFXV0/SI1342.WAV,we,39265,40810
data/TRAIN/DR7/MFXV0/SI1342.WAV,mean,40810,44804
data/TRAIN/DR7/MFXV0/SI1342.WAV,by,44804,47076
data/TRAIN/DR7/MFXV0/SI1342.WAV,problems,47076,54442
data/TRAIN/DR7/MFXV0/SI1342.WAV,of,54442,55878
data/TRAIN/DR7/MFXV0/SI1342.WAV,this,55878,59120
data/TRAIN/DR7/MFXV0/SI1342.WAV,kind,59120,66360
data/TRAIN/DR7/MFXV0/SI1005.WAV,castor,2530,9415
data/TRAIN/DR7/MFXV0/SI1005.WAV,oil,9415,14270
data/TRAIN/DR7/MFXV0/SI1005.WAV,made,14270,19349
data/TRAIN/DR7/MFXV0/SI1005.WAV,from,19349,21696
data/TRAIN/DR7/MFXV0/SI1005.WAV,castorbeans,21696,35680
data/TRAIN/DR7/MFXV0/SI1005.WAV,has,35680,39800
data/TRAIN/DR7/MFXV0/SI1005.WAV,gone,39800,43573
data/TRAIN/DR7/MFXV0/SI1005.WAV,out,43573,45787
data/TRAIN/DR7/MFXV0/SI1005.WAV,of,45787,47090
data/TRAIN/DR7/MFXV0/SI1005.WAV,style,47090,53315
data/TRAIN/DR7/MFXV0/SI1005.WAV,as,53315,56022
data/TRAIN/DR7/MFXV0/SI1005.WAV,a,56022,56779
data/TRAIN/DR7/MFXV0/SI1005.WAV,medicine,56779,63246
data/TRAIN/DR7/MTMN0/SI582.WAV,it,1240,3629
data/TRAIN/DR7/MTMN0/SI582.WAV,seems,3629,10340
data/TRAIN/DR7/MTMN0/SI582.WAV,that,10340,12270
data/TRAIN/DR7/MTMN0/SI582.WAV,open,12270,17110
data/TRAIN/DR7/MTMN0/SI582.WAV,season,17110,24926
data/TRAIN/DR7/MTMN0/SI582.WAV,upon,24926,30971
data/TRAIN/DR7/MTMN0/SI582.WAV,veterans,30971,38720
data/TRAIN/DR7/MTMN0/SI582.WAV,hospitalization,38720,57125
data/TRAIN/DR7/MTMN0/SI582.WAV,is,59520,61979
data/TRAIN/DR7/MTMN0/SI582.WAV,once,61979,66360
data/TRAIN/DR7/MTMN0/SI582.WAV,more,67319,71293
data/TRAIN/DR7/MTMN0/SI582.WAV,upon,71293,76760
data/TRAIN/DR7/MTMN0/SI582.WAV,us,76760,81410
data/TRAIN/DR7/MTMN0/SI2324.WAV,keep,2330,5521
data/TRAIN/DR7/MTMN0/SI2324.WAV,your,5521,6650
data/TRAIN/DR7/MTMN0/SI2324.WAV,seats,6650,11990
data/TRAIN/DR7/MTMN0/SI2324.WAV,boys,11990,20470
data/TRAIN/DR7/MTMN0/SI2324.WAV,i,21040,22915
data/TRAIN/DR7/MTMN0/SI2324.WAV,just,22915,26630
data/TRAIN/DR7/MTMN0/SI2324.WAV,want,27280,29970
data/TRAIN/DR7/MTMN0/SI2324.WAV,to,29970,30760
data/TRAIN/DR7/MTMN0/SI2324.WAV,put,30760,34290
data/TRAIN/DR7/MTMN0/SI2324.WAV,some,34290,37125
data/TRAIN/DR7/MTMN0/SI2324.WAV,finishing,37125,44276
data/TRAIN/DR7/MTMN0/SI2324.WAV,touches,44276,51699
data/TRAIN/DR7/MTMN0/SI2324.WAV,on,51699,54440
data/TRAIN/DR7/MTMN0/SI2324.WAV,this,54440,57464
data/TRAIN/DR7/MTMN0/SI2324.WAV,thing,57464,62343
data/TRAIN/DR7/MTMN0/SI1064.WAV,unless,2148,7770
data/TRAIN/DR7/MTMN0/SI1064.WAV,we,8480,9500
data/TRAIN/DR7/MTMN0/SI1064.WAV,send,9500,14746
data/TRAIN/DR7/MTMN0/SI1064.WAV,out,14746,18780
data/TRAIN/DR7/MTMN0/SI1064.WAV,the,18780,19720
data/TRAIN/DR7/MTMN0/SI1064.WAV,whole,19720,23800
data/TRAIN/DR7/MTMN0/SI1064.WAV,pie,23800,31160
data/TRAIN/DR7/MTMN0/SI1064.WAV,their,33139,35240
data/TRAIN/DR7/MTMN0/SI1064.WAV,pieces,35240,42787
data/TRAIN/DR7/MTMN0/SI1064.WAV,mean,42787,47413
data/TRAIN/DR7/MTMN0/SI1064.WAV,nothing,45527,53024
data/TRAIN/DR7/FVKB0/SI1159.WAV,cut,2228,5096
data/TRAIN/DR7/FVKB0/SI1159.WAV,off,5096,8511
data/TRAIN/DR7/FVKB0/SI1159.WAV,every,8511,12449
data/TRAIN/DR7/FVKB0/SI1159.WAV,building,12449,19425
data/TRAIN/DR7/FVKB0/SI1159.WAV,at,19425,22200
data/TRAIN/DR7/FVKB0/SI1159.WAV,the,22200,23160
data/TRAIN/DR7/FVKB0/SI1159.WAV,seventh,23160,29033
data/TRAIN/DR7/FVKB0/SI1159.WAV,floor,29033,35509
data/TRAIN/DR7/FVKB0/SI1789.WAV,like,2040,6057
data/TRAIN/DR7/FVKB0/SI1789.WAV,his,6057,8939
data/TRAIN/DR7/FVKB0/SI1789.WAV,glossy,8939,15791
data/TRAIN/DR7/FVKB0/SI1789.WAV,black,15791,21305
data/TRAIN/DR7/FVKB0/SI1789.WAV,hair,21305,28840
data/TRAIN/DR7/FVKB0/SI529.WAV,wooded,2155,7020
data/TRAIN/DR7/FVKB0/SI529.WAV,stream,7020,13040
data/TRAIN/DR7/FVKB0/SI529.WAV,valleys,13040,21054
data/TRAIN/DR7/FVKB0/SI529.WAV,in,21054,23310
data/TRAIN/DR7/FVKB0/SI529.WAV,the,23310,24020
data/TRAIN/DR7/FVKB0/SI529.WAV,folds,24020,30520
data/TRAIN/DR7/FVKB0/SI529.WAV,of,30520,32279
data/TRAIN/DR7/FVKB0/SI529.WAV,earth,32279,36920
data/TRAIN/DR7/FVKB0/SI529.WAV,would,36920,39480
data/TRAIN/DR7/FVKB0/SI529.WAV,be,39480,40920
data/TRAIN/DR7/FVKB0/SI529.WAV,saved,40920,49640
data/TRAIN/DR7/MDLR1/SI669.WAV,later,2255,8440
data/TRAIN/DR7/MDLR1/SI669.WAV,we,12156,14520
data/TRAIN/DR7/MDLR1/SI669.WAV,shall,14520,17880
data/TRAIN/DR7/MDLR1/SI669.WAV,see,17880,21514
data/TRAIN/DR7/MDLR1/SI669.WAV,what,21514,24533
data/TRAIN/DR7/MDLR1/SI669.WAV,happened,24533,31573
data/TRAIN/DR7/MDLR1/SI669.WAV,when,31573,34715
data/TRAIN/DR7/MDLR1/SI669.WAV,an,34715,36720
data/TRAIN/DR7/MDLR1/SI669.WAV,emperor,36720,43480
data/TRAIN/DR7/MDLR1/SI669.WAV,took,43480,48520
data/TRAIN/DR7/MDLR1/SI669.WAV,this,48520,52172
data/TRAIN/DR7/MDLR1/SI669.WAV,idea,52172,58280
data/TRAIN/DR7/MDLR1/SI669.WAV,too,58280,61822
data/TRAIN/DR7/MDLR1/SI669.WAV,literally,61822,69240
data/TRAIN/DR7/MDLR1/SI1929.WAV,oil,2120,6120
data/TRAIN/DR7/MDLR1/SI1929.WAV,field,6120,12115
data/TRAIN/DR7/MDLR1/SI1929.WAV,workers,12115,19991
data/TRAIN/DR7/MDLR1/SI1929.WAV,were,19991,23143
data/TRAIN/DR7/MDLR1/SI1929.WAV,a,23143,24146
data/TRAIN/DR7/MDLR1/SI1929.WAV,rough,24146,29117
data/TRAIN/DR7/MDLR1/SI1929.WAV,tough,29117,35209
data/TRAIN/DR7/MDLR1/SI1929.WAV,lot,35209,41000
data/TRAIN/DR7/MDLR1/SI1299.WAV,how,2040,5221
data/TRAIN/DR7/MDLR1/SI1299.WAV,well,5221,9240
data/TRAIN/DR7/MDLR1/SI1299.WAV,do,9240,11800
data/TRAIN/DR7/MDLR1/SI1299.WAV,faculty,11800,21096
data/TRAIN/DR7/MDLR1/SI1299.WAV,members,21096,29744
data/TRAIN/DR7/MDLR1/SI1299.WAV,govern,29744,35627
data/TRAIN/DR7/MDLR1/SI1299.WAV,themselves,35627,46360
data/TRAIN/DR7/MTAB0/SI2202.WAV,a,2847,4925
data/TRAIN/DR7/MTAB0/SI2202.WAV,long,4925,14228
data/TRAIN/DR7/MTAB0/SI2202.WAV,long,16370,23410
data/TRAIN/DR7/MTAB0/SI2202.WAV,way,23410,28224
data/TRAIN/DR7/MTAB0/SI2202.WAV,down,28224,35936
data/TRAIN/DR7/MTAB0/SI942.WAV,livestock,4227,16030
data/TRAIN/DR7/MTAB0/SI942.WAV,must,16030,20049
data/TRAIN/DR7/MTAB0/SI942.WAV,be,20049,21178
data/TRAIN/DR7/MTAB0/SI942.WAV,tended,21178,30665
data/TRAIN/DR7/MTAB0/SI942.WAV,every,30665,35374
data/TRAIN/DR7/MTAB0/SI942.WAV,day,35374,41069
data/TRAIN/DR7/MTAB0/SI942.WAV,routinely,47277,58678
data/TRAIN/DR7/MTAB0/SI1572.WAV,he,2071,4084
data/TRAIN/DR7/MTAB0/SI1572.WAV,found,4084,9631
data/TRAIN/DR7/MTAB0/SI1572.WAV,an,9631,11899
data/TRAIN/DR7/MTAB0/SI1572.WAV,empty,11899,17671
data/TRAIN/DR7/MTAB0/SI1572.WAV,bench,17671,27054
data/TRAIN/DR7/MTAB0/SI1572.WAV,opened,32812,37946
data/TRAIN/DR7/MTAB0/SI1572.WAV,a,37946,38811
data/TRAIN/DR7/MTAB0/SI1572.WAV,newspaper,38811,51653
data/TRAIN/DR7/MTAB0/SI1572.WAV,and,53006,58430
data/TRAIN/DR7/MTAB0/SI1572.WAV,stretched,58430,62942
data/TRAIN/DR7/MTAB0/SI1572.WAV,his,62942,65687
data/TRAIN/DR7/MTAB0/SI1572.WAV,legs,65687,72042
data/TRAIN/DR7/MTAB0/SI1572.WAV,before,72042,78869
data/TRAIN/DR7/MTAB0/SI1572.WAV,him,78869,83880
data/TRAIN/DR7/MCTH0/SI1839.WAV,you,2339,4052
data/TRAIN/DR7/MCTH0/SI1839.WAV,people,4052,9566
data/TRAIN/DR7/MCTH0/SI1839.WAV,dont,9566,13201
data/TRAIN/DR7/MCTH0/SI1839.WAV,have,13201,17587
data/TRAIN/DR7/MCTH0/SI1839.WAV,adjustable,17587,26040
data/TRAIN/DR7/MCTH0/SI1839.WAV,vision,26040,31829
data/TRAIN/DR7/MCTH0/SI579.WAV,usually,2297,11480
data/TRAIN/DR7/MCTH0/SI579.WAV,they,16280,18297
data/TRAIN/DR7/MCTH0/SI579.WAV,titter,18297,23880
data/TRAIN/DR7/MCTH0/SI579.WAV,loudly,23880,31880
data/TRAIN/DR7/MCTH0/SI579.WAV,after,33002,37880
data/TRAIN/DR7/MCTH0/SI579.WAV,they,37880,40313
data/TRAIN/DR7/MCTH0/SI579.WAV,have,40313,42360
data/TRAIN/DR7/MCTH0/SI579.WAV,passed,42360,48625
data/TRAIN/DR7/MCTH0/SI579.WAV,by,48625,53160
data/TRAIN/DR7/MCTH0/SI1209.WAV,if,2231,4760
data/TRAIN/DR7/MCTH0/SI1209.WAV,disobeyed,4760,17208
data/TRAIN/DR7/MCTH0/SI1209.WAV,the,19337,20240
data/TRAIN/DR7/MCTH0/SI1209.WAV,result,20240,26520
data/TRAIN/DR7/MCTH0/SI1209.WAV,is,26520,28783
data/TRAIN/DR7/MCTH0/SI1209.WAV,turmoil,28783,38349
data/TRAIN/DR7/MCTH0/SI1209.WAV,and,38349,42600
data/TRAIN/DR7/MCTH0/SI1209.WAV,chaos,42600,54120
data/TRAIN/DR7/FMKC0/SI1041.WAV,brief,2180,5806
data/TRAIN/DR7/FMKC0/SI1041.WAV,snips,5806,11980
data/TRAIN/DR7/FMKC0/SI1041.WAV,of,11980,13400
data/TRAIN/DR7/FMKC0/SI1041.WAV,actual,13400,19216
data/TRAIN/DR7/FMKC0/SI1041.WAV,events,19216,25042
data/TRAIN/DR7/FMKC0/SI1041.WAV,were,25658,26626
data/TRAIN/DR7/FMKC0/SI1041.WAV,shown,26626,33575
data/TRAIN/DR7/FMKC0/SI1041.WAV,parades,34678,45270
data/TRAIN/DR7/FMKC0/SI1041.WAV,dances,45270,55000
data/TRAIN/DR7/FMKC0/SI1041.WAV,street,55000,61008
data/TRAIN/DR7/FMKC0/SI1041.WAV,scenes,61008,67752
data/TRAIN/DR7/FMKC0/SI1702.WAV,and,2040,4591
data/TRAIN/DR7/FMKC0/SI1702.WAV,so,4591,8814
data/TRAIN/DR7/FMKC0/SI1702.WAV,he,8814,10903
data/TRAIN/DR7/FMKC0/SI1702.WAV,walked,10903,17810
data/TRAIN/DR7/FMKC0/SI1702.WAV,aimless,17810,25441
data/TRAIN/DR7/FMKC0/SI1702.WAV,again,25733,30867
data/TRAIN/DR7/FMKC0/SI1072.WAV,there,2045,5806
data/TRAIN/DR7/FMKC0/SI1072.WAV,was,5806,8240
data/TRAIN/DR7/FMKC0/SI1072.WAV,also,8240,13451
data/TRAIN/DR7/FMKC0/SI1072.WAV,a,13451,13993
data/TRAIN/DR7/FMKC0/SI1072.WAV,dog,13993,20849
data/TRAIN/DR7/FMKC0/SI1072.WAV,a,20849,22224
data/TRAIN/DR7/FMKC0/SI1072.WAV,dingo,22224,28480
data/TRAIN/DR7/FMKC0/SI1072.WAV,dog,28480,34339
data/TRAIN/DR7/MDLR0/SI1863.WAV,we,2200,3480
data/TRAIN/DR7/MDLR0/SI1863.WAV,havent,3480,8647
data/TRAIN/DR7/MDLR0/SI1863.WAV,slept,8647,14663
data/TRAIN/DR7/MDLR0/SI1863.WAV,together,14120,21480
data/TRAIN/DR7/MDLR0/SI1863.WAV,since,21480,26443
data/TRAIN/DR7/MDLR0/SI1863.WAV,we,26979,28120
data/TRAIN/DR7/MDLR0/SI1863.WAV,started,28120,36180
data/TRAIN/DR7/MDLR0/SI1233.WAV,it,2120,4135
data/TRAIN/DR7/MDLR0/SI1233.WAV,made,4135,7812
data/TRAIN/DR7/MDLR0/SI1233.WAV,no,7812,10680
data/TRAIN/DR7/MDLR0/SI1233.WAV,difference,10680,20040
