index,test_or_train,dialect_region,speaker_id,filename,path_from_data_dir,path_from_data_dir_windows,is_converted_audio,is_audio,is_word_file,is_phonetic_file,is_sentence_file
21039.0,TRAIN,DR1,MTPF0,SI1235.PHN,TRAIN/DR1/MTPF0/SI1235.PHN,TRAIN\\DR1\\MTPF0\\SI1235.PHN,False,False,False,,False
21040.0,TRAIN,DR1,MTPF0,SX425.TXT,TRAIN/DR1/MTPF0/SX425.TXT,TRAIN\\DR1\\MTPF0\\SX425.TXT,False,False,False,,True
21041.0,TRAIN,DR1,MTPF0,SA1.PHN,TRAIN/DR1/MTPF0/SA1.PHN,TRAIN\\DR1\\MTPF0\\SA1.PHN,False,False,False,,False
21042.0,TRAIN,DR1,MTPF0,SA1.WRD,TRAIN/DR1/MTPF0/SA1.WRD,TRAIN\\DR1\\MTPF0\\SA1.WRD,False,False,True,,False
21043.0,TRAIN,DR1,MTPF0,SI1235.WRD,TRAIN/DR1/MTPF0/SI1235.WRD,TRAIN\\DR1\\MTPF0\\SI1235.WRD,False,False,True,,False
21044.0,TRAIN,DR1,MTPF0,SX245.TXT,TRAIN/DR1/MTPF0/SX245.TXT,TRAIN\\DR1\\MTPF0\\SX245.TXT,False,False,False,,True
21045.0,TRAIN,DR1,MTPF0,SI1865.WRD,TRAIN/DR1/MTPF0/SI1865.WRD,TRAIN\\DR1\\MTPF0\\SI1865.WRD,False,False,True,,False
21046.0,TRAIN,DR1,MTPF0,SI1865.PHN,TRAIN/DR1/MTPF0/SI1865.PHN,TRAIN\\DR1\\MTPF0\\SI1865.PHN,False,False,False,,False
21047.0,TRAIN,DR1,MTPF0,SX245.WAV,TRAIN/DR1/MTPF0/SX245.WAV,TRAIN\\DR1\\MTPF0\\SX245.WAV,False,True,False,,False
21048.0,TRAIN,DR1,MTPF0,SA2.WAV.wav,TRAIN/DR1/MTPF0/SA2.WAV.wav,TRAIN\\DR1\\MTPF0\\SA2.WAV.wav,True,True,False,,False
21049.0,TRAIN,DR1,MTPF0,SX335.WAV,TRAIN/DR1/MTPF0/SX335.WAV,TRAIN\\DR1\\MTPF0\\SX335.WAV,False,True,False,,False
21050.0,TRAIN,DR1,MTPF0,SX335.TXT,TRAIN/DR1/MTPF0/SX335.TXT,TRAIN\\DR1\\MTPF0\\SX335.TXT,False,False,False,,True
21051.0,TRAIN,DR1,MGRL0,SI1497.WAV,TRAIN/DR1/MGRL0/SI1497.WAV,TRAIN\\DR1\\MGRL0\\SI1497.WAV,False,True,False,,False
21052.0,TRAIN,DR1,MGRL0,SX327.PHN,TRAIN/DR1/MGRL0/SX327.PHN,TRAIN\\DR1\\MGRL0\\SX327.PHN,False,False,False,,False
21053.0,TRAIN,DR1,MGRL0,SX327.WRD,TRAIN/DR1/MGRL0/SX327.WRD,TRAIN\\DR1\\MGRL0\\SX327.WRD,False,False,True,,False
21054.0,TRAIN,DR1,MGRL0,SX327.WAV.wav,TRAIN/DR1/MGRL0/SX327.WAV.wav,TRAIN\\DR1\\MGRL0\\SX327.WAV.wav,True,True,False,,False
21055.0,TRAIN,DR1,MGRL0,SI1497.TXT,TRAIN/DR1/MGRL0/SI1497.TXT,TRAIN\\DR1\\MGRL0\\SI1497.TXT,False,False,False,,True
21056.0,TRAIN,DR1,MGRL0,SI867.WAV,TRAIN/DR1/MGRL0/SI867.WAV,TRAIN\\DR1\\MGRL0\\SI867.WAV,False,True,False,,False
21057.0,TRAIN,DR1,MGRL0,SI867.TXT,TRAIN/DR1/MGRL0/SI867.TXT,TRAIN\\DR1\\MGRL0\\SI867.TXT,False,False,False,,True
21058.0,TRAIN,DR1,MGRL0,SX147.WRD,TRAIN/DR1/MGRL0/SX147.WRD,TRAIN\\DR1\\MGRL0\\SX147.WRD,False,False,True,,False
21059.0,TRAIN,DR1,MGRL0,SX147.PHN,TRAIN/DR1/MGRL0/SX147.PHN,TRAIN\\DR1\\MGRL0\\SX147.PHN,False,False,False,,False
21060.0,TRAIN,DR1,MGRL0,SX417.WAV,TRAIN/DR1/MGRL0/SX417.WAV,TRAIN\\DR1\\MGRL0\\SX417.WAV,False,True,False,,False
21061.0,TRAIN,DR1,MGRL0,SI2127.WAV.wav,TRAIN/DR1/MGRL0/SI2127.WAV.wav,TRAIN\\DR1\\MGRL0\\SI2127.WAV.wav,True,True,False,,False
21062.0,TRAIN,DR1,MGRL0,SX237.WAV.wav,TRAIN/DR1/MGRL0/SX237.WAV.wav,TRAIN\\DR1\\MGRL0\\SX237.WAV.wav,True,True,False,,False
21063.0,TRAIN,DR1,MGRL0,SI1497.WAV.wav,TRAIN/DR1/MGRL0/SI1497.WAV.wav,TRAIN\\DR1\\MGRL0\\SI1497.WAV.wav,True,True,False,,False
21064.0,TRAIN,DR1,MGRL0,SX417.TXT,TRAIN/DR1/MGRL0/SX417.TXT,TRAIN\\DR1\\MGRL0\\SX417.TXT,False,False,False,,True
21065.0,TRAIN,DR1,MGRL0,SX57.PHN,TRAIN/DR1/MGRL0/SX57.PHN,TRAIN\\DR1\\MGRL0\\SX57.PHN,False,False,False,,False
21066.0,TRAIN,DR1,MGRL0,SX237.WRD,TRAIN/DR1/MGRL0/SX237.WRD,TRAIN\\DR1\\MGRL0\\SX237.WRD,False,False,True,,False
21067.0,TRAIN,DR1,MGRL0,SA1.TXT,TRAIN/DR1/MGRL0/SA1.TXT,TRAIN\\DR1\\MGRL0\\SA1.TXT,False,False,False,,True
21068.0,TRAIN,DR1,MGRL0,SA2.WAV,TRAIN/DR1/MGRL0/SA2.WAV,TRAIN\\DR1\\MGRL0\\SA2.WAV,False,True,False,,False
21069.0,TRAIN,DR1,MGRL0,SX57.WRD,TRAIN/DR1/MGRL0/SX57.WRD,TRAIN\\DR1\\MGRL0\\SX57.WRD,False,False,True,,False
21070.0,TRAIN,DR1,MGRL0,SX237.PHN,TRAIN/DR1/MGRL0/SX237.PHN,TRAIN\\DR1\\MGRL0\\SX237.PHN,False,False,False,,False
21071.0,TRAIN,DR1,MGRL0,SI2127.PHN,TRAIN/DR1/MGRL0/SI2127.PHN,TRAIN\\DR1\\MGRL0\\SI2127.PHN,False,False,False,,False
21072.0,TRAIN,DR1,MGRL0,SA2.TXT,TRAIN/DR1/MGRL0/SA2.TXT,TRAIN\\DR1\\MGRL0\\SA2.TXT,False,False,False,,True
21073.0,TRAIN,DR1,MGRL0,SA1.WAV,TRAIN/DR1/MGRL0/SA1.WAV,TRAIN\\DR1\\MGRL0\\SA1.WAV,False,True,False,,False
21074.0,TRAIN,DR1,MGRL0,SI2127.WRD,TRAIN/DR1/MGRL0/SI2127.WRD,TRAIN\\DR1\\MGRL0\\SI2127.WRD,False,False,True,,False
21075.0,TRAIN,DR1,MGRL0,SX147.WAV,TRAIN/DR1/MGRL0/SX147.WAV,TRAIN\\DR1\\MGRL0\\SX147.WAV,False,True,False,,False
21076.0,TRAIN,DR1,MGRL0,SX417.PHN,TRAIN/DR1/MGRL0/SX417.PHN,TRAIN\\DR1\\MGRL0\\SX417.PHN,False,False,False,,False
21077.0,TRAIN,DR1,MGRL0,SX417.WRD,TRAIN/DR1/MGRL0/SX417.WRD,TRAIN\\DR1\\MGRL0\\SX417.WRD,False,False,True,,False
21078.0,TRAIN,DR1,MGRL0,SX147.TXT,TRAIN/DR1/MGRL0/SX147.TXT,TRAIN\\DR1\\MGRL0\\SX147.TXT,False,False,False,,True
21079.0,TRAIN,DR1,MGRL0,SA2.PHN,TRAIN/DR1/MGRL0/SA2.PHN,TRAIN\\DR1\\MGRL0\\SA2.PHN,False,False,False,,False
21080.0,TRAIN,DR1,MGRL0,SX237.WAV,TRAIN/DR1/MGRL0/SX237.WAV,TRAIN\\DR1\\MGRL0\\SX237.WAV,False,True,False,,False
21081.0,TRAIN,DR1,MGRL0,SX57.WAV,TRAIN/DR1/MGRL0/SX57.WAV,TRAIN\\DR1\\MGRL0\\SX57.WAV,False,True,False,,False
21082.0,TRAIN,DR1,MGRL0,SA2.WRD,TRAIN/DR1/MGRL0/SA2.WRD,TRAIN\\DR1\\MGRL0\\SA2.WRD,False,False,True,,False
21083.0,TRAIN,DR1,MGRL0,SI2127.TXT,TRAIN/DR1/MGRL0/SI2127.TXT,TRAIN\\DR1\\MGRL0\\SI2127.TXT,False,False,False,,True
21084.0,TRAIN,DR1,MGRL0,SI867.WAV.wav,TRAIN/DR1/MGRL0/SI867.WAV.wav,TRAIN\\DR1\\MGRL0\\SI867.WAV.wav,True,True,False,,False
21085.0,TRAIN,DR1,MGRL0,SA1.WAV.wav,TRAIN/DR1/MGRL0/SA1.WAV.wav,TRAIN\\DR1\\MGRL0\\SA1.WAV.wav,True,True,False,,False
21086.0,TRAIN,DR1,MGRL0,SA1.PHN,TRAIN/DR1/MGRL0/SA1.PHN,TRAIN\\DR1\\MGRL0\\SA1.PHN,False,False,False,,False
21087.0,TRAIN,DR1,MGRL0,SX237.TXT,TRAIN/DR1/MGRL0/SX237.TXT,TRAIN\\DR1\\MGRL0\\SX237.TXT,False,False,False,,True
21088.0,TRAIN,DR1,MGRL0,SX57.TXT,TRAIN/DR1/MGRL0/SX57.TXT,TRAIN\\DR1\\MGRL0\\SX57.TXT,False,False,False,,True
21089.0,TRAIN,DR1,MGRL0,SA1.WRD,TRAIN/DR1/MGRL0/SA1.WRD,TRAIN\\DR1\\MGRL0\\SA1.WRD,False,False,True,,False
21090.0,TRAIN,DR1,MGRL0,SI2127.WAV,TRAIN/DR1/MGRL0/SI2127.WAV,TRAIN\\DR1\\MGRL0\\SI2127.WAV,False,True,False,,False
21091.0,TRAIN,DR1,MGRL0,SI1497.WRD,TRAIN/DR1/MGRL0/SI1497.WRD,TRAIN\\DR1\\MGRL0\\SI1497.WRD,False,False,True,,False
21092.0,TRAIN,DR1,MGRL0,SI1497.PHN,TRAIN/DR1/MGRL0/SI1497.PHN,TRAIN\\DR1\\MGRL0\\SI1497.PHN,False,False,False,,False
21093.0,TRAIN,DR1,MGRL0,SX327.WAV,TRAIN/DR1/MGRL0/SX327.WAV,TRAIN\\DR1\\MGRL0\\SX327.WAV,False,True,False,,False
21094.0,TRAIN,DR1,MGRL0,SX417.WAV.wav,TRAIN/DR1/MGRL0/SX417.WAV.wav,TRAIN\\DR1\\MGRL0\\SX417.WAV.wav,True,True,False,,False
21095.0,TRAIN,DR1,MGRL0,SX327.TXT,TRAIN/DR1/MGRL0/SX327.TXT,TRAIN\\DR1\\MGRL0\\SX327.TXT,False,False,False,,True
21096.0,TRAIN,DR1,MGRL0,SX147.WAV.wav,TRAIN/DR1/MGRL0/SX147.WAV.wav,TRAIN\\DR1\\MGRL0\\SX147.WAV.wav,True,True,False,,False
21097.0,TRAIN,DR1,MGRL0,SA2.WAV.wav,TRAIN/DR1/MGRL0/SA2.WAV.wav,TRAIN\\DR1\\MGRL0\\SA2.WAV.wav,True,True,False,,False
21098.0,TRAIN,DR1,MGRL0,SI867.WRD,TRAIN/DR1/MGRL0/SI867.WRD,TRAIN\\DR1\\MGRL0\\SI867.WRD,False,False,True,,False
21099.0,TRAIN,DR1,MGRL0,SI867.PHN,TRAIN/DR1/MGRL0/SI867.PHN,TRAIN\\DR1\\MGRL0\\SI867.PHN,False,False,False,,False
21100.0,TRAIN,DR1,MGRL0,SX57.WAV.wav,TRAIN/DR1/MGRL0/SX57.WAV.wav,TRAIN\\DR1\\MGRL0\\SX57.WAV.wav,True,True,False,,False
21101.0,TRAIN,DR1,MTJS0,SX112.TXT,TRAIN/DR1/MTJS0/SX112.TXT,TRAIN\\DR1\\MTJS0\\SX112.TXT,False,False,False,,True
21102.0,TRAIN,DR1,MTJS0,SX202.WAV.wav,TRAIN/DR1/MTJS0/SX202.WAV.wav,TRAIN\\DR1\\MTJS0\\SX202.WAV.wav,True,True,False,,False
21103.0,TRAIN,DR1,MTJS0,SX292.WRD,TRAIN/DR1/MTJS0/SX292.WRD,TRAIN\\DR1\\MTJS0\\SX292.WRD,False,False,True,,False
21104.0,TRAIN,DR1,MTJS0,SX112.WAV,TRAIN/DR1/MTJS0/SX112.WAV,TRAIN\\DR1\\MTJS0\\SX112.WAV,False,True,False,,False
21105.0,TRAIN,DR1,MTJS0,SX292.PHN,TRAIN/DR1/MTJS0/SX292.PHN,TRAIN\\DR1\\MTJS0\\SX292.PHN,False,False,False,,False
21106.0,TRAIN,DR1,MTJS0,SX22.WRD,TRAIN/DR1/MTJS0/SX22.WRD,TRAIN\\DR1\\MTJS0\\SX22.WRD,False,False,True,,False
21107.0,TRAIN,DR1,MTJS0,SX22.PHN,TRAIN/DR1/MTJS0/SX22.PHN,TRAIN\\DR1\\MTJS0\\SX22.PHN,False,False,False,,False
21108.0,TRAIN,DR1,MTJS0,SI1192.TXT,TRAIN/DR1/MTJS0/SI1192.TXT,TRAIN\\DR1\\MTJS0\\SI1192.TXT,False,False,False,,True
21109.0,TRAIN,DR1,MTJS0,SI1192.WAV.wav,TRAIN/DR1/MTJS0/SI1192.WAV.wav,TRAIN\\DR1\\MTJS0\\SI1192.WAV.wav,True,True,False,,False
21110.0,TRAIN,DR1,MTJS0,SI562.WAV.wav,TRAIN/DR1/MTJS0/SI562.WAV.wav,TRAIN\\DR1\\MTJS0\\SI562.WAV.wav,True,True,False,,False
21111.0,TRAIN,DR1,MTJS0,SI1192.WAV,TRAIN/DR1/MTJS0/SI1192.WAV,TRAIN\\DR1\\MTJS0\\SI1192.WAV,False,True,False,,False
21112.0,TRAIN,DR1,MTJS0,SX202.WAV,TRAIN/DR1/MTJS0/SX202.WAV,TRAIN\\DR1\\MTJS0\\SX202.WAV,False,True,False,,False
21113.0,TRAIN,DR1,MTJS0,SX22.WAV.wav,TRAIN/DR1/MTJS0/SX22.WAV.wav,TRAIN\\DR1\\MTJS0\\SX22.WAV.wav,True,True,False,,False
21114.0,TRAIN,DR1,MTJS0,SA1.TXT,TRAIN/DR1/MTJS0/SA1.TXT,TRAIN\\DR1\\MTJS0\\SA1.TXT,False,False,False,,True
21115.0,TRAIN,DR1,MTJS0,SA2.WAV,TRAIN/DR1/MTJS0/SA2.WAV,TRAIN\\DR1\\MTJS0\\SA2.WAV,False,True,False,,False
21116.0,TRAIN,DR1,MTJS0,SI562.PHN,TRAIN/DR1/MTJS0/SI562.PHN,TRAIN\\DR1\\MTJS0\\SI562.PHN,False,False,False,,False
21117.0,TRAIN,DR1,MTJS0,SX202.TXT,TRAIN/DR1/MTJS0/SX202.TXT,TRAIN\\DR1\\MTJS0\\SX202.TXT,False,False,False,,True
21118.0,TRAIN,DR1,MTJS0,SI1822.WRD,TRAIN/DR1/MTJS0/SI1822.WRD,TRAIN\\DR1\\MTJS0\\SI1822.WRD,False,False,True,,False
21119.0,TRAIN,DR1,MTJS0,SX382.PHN,TRAIN/DR1/MTJS0/SX382.PHN,TRAIN\\DR1\\MTJS0\\SX382.PHN,False,False,False,,False
21120.0,TRAIN,DR1,MTJS0,SA2.TXT,TRAIN/DR1/MTJS0/SA2.TXT,TRAIN\\DR1\\MTJS0\\SA2.TXT,False,False,False,,True
21121.0,TRAIN,DR1,MTJS0,SX382.WRD,TRAIN/DR1/MTJS0/SX382.WRD,TRAIN\\DR1\\MTJS0\\SX382.WRD,False,False,True,,False
21122.0,TRAIN,DR1,MTJS0,SI1822.PHN,TRAIN/DR1/MTJS0/SI1822.PHN,TRAIN\\DR1\\MTJS0\\SI1822.PHN,False,False,False,,False
21123.0,TRAIN,DR1,MTJS0,SA1.WAV,TRAIN/DR1/MTJS0/SA1.WAV,TRAIN\\DR1\\MTJS0\\SA1.WAV,False,True,False,,False
21124.0,TRAIN,DR1,MTJS0,SI562.WRD,TRAIN/DR1/MTJS0/SI562.WRD,TRAIN\\DR1\\MTJS0\\SI562.WRD,False,False,True,,False
21125.0,TRAIN,DR1,MTJS0,SI1192.PHN,TRAIN/DR1/MTJS0/SI1192.PHN,TRAIN\\DR1\\MTJS0\\SI1192.PHN,False,False,False,,False
21126.0,TRAIN,DR1,MTJS0,SI1192.WRD,TRAIN/DR1/MTJS0/SI1192.WRD,TRAIN\\DR1\\MTJS0\\SI1192.WRD,False,False,True,,False
21127.0,TRAIN,DR1,MTJS0,SX202.WRD,TRAIN/DR1/MTJS0/SX202.WRD,TRAIN\\DR1\\MTJS0\\SX202.WRD,False,False,True,,False
21128.0,TRAIN,DR1,MTJS0,SX292.WAV.wav,TRAIN/DR1/MTJS0/SX292.WAV.wav,TRAIN\\DR1\\MTJS0\\SX292.WAV.wav,True,True,False,,False
21129.0,TRAIN,DR1,MTJS0,SI1822.TXT,TRAIN/DR1/MTJS0/SI1822.TXT,TRAIN\\DR1\\MTJS0\\SI1822.TXT,False,False,False,,True
21130.0,TRAIN,DR1,MTJS0,SA2.PHN,TRAIN/DR1/MTJS0/SA2.PHN,TRAIN\\DR1\\MTJS0\\SA2.PHN,False,False,False,,False
21131.0,TRAIN,DR1,MTJS0,SI562.TXT,TRAIN/DR1/MTJS0/SI562.TXT,TRAIN\\DR1\\MTJS0\\SI562.TXT,False,False,False,,True
21132.0,TRAIN,DR1,MTJS0,SX382.TXT,TRAIN/DR1/MTJS0/SX382.TXT,TRAIN\\DR1\\MTJS0\\SX382.TXT,False,False,False,,True
21133.0,TRAIN,DR1,MTJS0,SA2.WRD,TRAIN/DR1/MTJS0/SA2.WRD,TRAIN\\DR1\\MTJS0\\SA2.WRD,False,False,True,,False
21134.0,TRAIN,DR1,MTJS0,SX202.PHN,TRAIN/DR1/MTJS0/SX202.PHN,TRAIN\\DR1\\MTJS0\\SX202.PHN,False,False,False,,False
21135.0,TRAIN,DR1,MTJS0,SA1.WAV.wav,TRAIN/DR1/MTJS0/SA1.WAV.wav,TRAIN\\DR1\\MTJS0\\SA1.WAV.wav,True,True,False,,False
21136.0,TRAIN,DR1,MTJS0,SI1822.WAV,TRAIN/DR1/MTJS0/SI1822.WAV,TRAIN\\DR1\\MTJS0\\SI1822.WAV,False,True,False,,False
21137.0,TRAIN,DR1,MTJS0,SA1.PHN,TRAIN/DR1/MTJS0/SA1.PHN,TRAIN\\DR1\\MTJS0\\SA1.PHN,False,False,False,,False
21138.0,TRAIN,DR1,MTJS0,SI562.WAV,TRAIN/DR1/MTJS0/SI562.WAV,TRAIN\\DR1\\MTJS0\\SI562.WAV,False,True,False,,False
21139.0,TRAIN,DR1,MTJS0,SA1.WRD,TRAIN/DR1/MTJS0/SA1.WRD,TRAIN\\DR1\\MTJS0\\SA1.WRD,False,False,True,,False
21140.0,TRAIN,DR1,MTJS0,SX382.WAV,TRAIN/DR1/MTJS0/SX382.WAV,TRAIN\\DR1\\MTJS0\\SX382.WAV,False,True,False,,False
21141.0,TRAIN,DR1,MTJS0,SX292.TXT,TRAIN/DR1/MTJS0/SX292.TXT,TRAIN\\DR1\\MTJS0\\SX292.TXT,False,False,False,,True
21142.0,TRAIN,DR1,MTJS0,SX112.WAV.wav,TRAIN/DR1/MTJS0/SX112.WAV.wav,TRAIN\\DR1\\MTJS0\\SX112.WAV.wav,True,True,False,,False
21143.0,TRAIN,DR1,MTJS0,SX292.WAV,TRAIN/DR1/MTJS0/SX292.WAV,TRAIN\\DR1\\MTJS0\\SX292.WAV,False,True,False,,False
21144.0,TRAIN,DR1,MTJS0,SX112.WRD,TRAIN/DR1/MTJS0/SX112.WRD,TRAIN\\DR1\\MTJS0\\SX112.WRD,False,False,True,,False
21145.0,TRAIN,DR1,MTJS0,SX112.PHN,TRAIN/DR1/MTJS0/SX112.PHN,TRAIN\\DR1\\MTJS0\\SX112.PHN,False,False,False,,False
21146.0,TRAIN,DR1,MTJS0,SX22.TXT,TRAIN/DR1/MTJS0/SX22.TXT,TRAIN\\DR1\\MTJS0\\SX22.TXT,False,False,False,,True
21147.0,TRAIN,DR1,MTJS0,SX382.WAV.wav,TRAIN/DR1/MTJS0/SX382.WAV.wav,TRAIN\\DR1\\MTJS0\\SX382.WAV.wav,True,True,False,,False
21148.0,TRAIN,DR1,MTJS0,SA2.WAV.wav,TRAIN/DR1/MTJS0/SA2.WAV.wav,TRAIN\\DR1\\MTJS0\\SA2.WAV.wav,True,True,False,,False
21149.0,TRAIN,DR1,MTJS0,SI1822.WAV.wav,TRAIN/DR1/MTJS0/SI1822.WAV.wav,TRAIN\\DR1\\MTJS0\\SI1822.WAV.wav,True,True,False,,False
21150.0,TRAIN,DR1,MTJS0,SX22.WAV,TRAIN/DR1/MTJS0/SX22.WAV,TRAIN\\DR1\\MTJS0\\SX22.WAV,False,True,False,,False
21151.0,TRAIN,DR1,MMRP0,SI2034.WRD,TRAIN/DR1/MMRP0/SI2034.WRD,TRAIN\\DR1\\MMRP0\\SI2034.WRD,False,False,True,,False
21152.0,TRAIN,DR1,MMRP0,SI2034.PHN,TRAIN/DR1/MMRP0/SI2034.PHN,TRAIN\\DR1\\MMRP0\\SI2034.PHN,False,False,False,,False
21153.0,TRAIN,DR1,MMRP0,SX324.PHN,TRAIN/DR1/MMRP0/SX324.PHN,TRAIN\\DR1\\MMRP0\\SX324.PHN,False,False,False,,False
21154.0,TRAIN,DR1,MMRP0,SX324.WRD,TRAIN/DR1/MMRP0/SX324.WRD,TRAIN\\DR1\\MMRP0\\SX324.WRD,False,False,True,,False
21155.0,TRAIN,DR1,MMRP0,SX234.WAV.wav,TRAIN/DR1/MMRP0/SX234.WAV.wav,TRAIN\\DR1\\MMRP0\\SX234.WAV.wav,True,True,False,,False
21156.0,TRAIN,DR1,MMRP0,SI717.PHN,TRAIN/DR1/MMRP0/SI717.PHN,TRAIN\\DR1\\MMRP0\\SI717.PHN,False,False,False,,False
21157.0,TRAIN,DR1,MMRP0,SI717.WRD,TRAIN/DR1/MMRP0/SI717.WRD,TRAIN\\DR1\\MMRP0\\SI717.WRD,False,False,True,,False
21158.0,TRAIN,DR1,MMRP0,SI717.WAV.wav,TRAIN/DR1/MMRP0/SI717.WAV.wav,TRAIN\\DR1\\MMRP0\\SI717.WAV.wav,True,True,False,,False
21159.0,TRAIN,DR1,MMRP0,SX414.TXT,TRAIN/DR1/MMRP0/SX414.TXT,TRAIN\\DR1\\MMRP0\\SX414.TXT,False,False,False,,True
21160.0,TRAIN,DR1,MMRP0,SX144.WRD,TRAIN/DR1/MMRP0/SX144.WRD,TRAIN\\DR1\\MMRP0\\SX144.WRD,False,False,True,,False
21161.0,TRAIN,DR1,MMRP0,SX144.PHN,TRAIN/DR1/MMRP0/SX144.PHN,TRAIN\\DR1\\MMRP0\\SX144.PHN,False,False,False,,False
21162.0,TRAIN,DR1,MMRP0,SX414.WAV,TRAIN/DR1/MMRP0/SX414.WAV,TRAIN\\DR1\\MMRP0\\SX414.WAV,False,True,False,,False
21163.0,TRAIN,DR1,MMRP0,SX324.WAV.wav,TRAIN/DR1/MMRP0/SX324.WAV.wav,TRAIN\\DR1\\MMRP0\\SX324.WAV.wav,True,True,False,,False
21164.0,TRAIN,DR1,MMRP0,SI2034.WAV.wav,TRAIN/DR1/MMRP0/SI2034.WAV.wav,TRAIN\\DR1\\MMRP0\\SI2034.WAV.wav,True,True,False,,False
21165.0,TRAIN,DR1,MMRP0,SA1.TXT,TRAIN/DR1/MMRP0/SA1.TXT,TRAIN\\DR1\\MMRP0\\SA1.TXT,False,False,False,,True
21166.0,TRAIN,DR1,MMRP0,SA2.WAV,TRAIN/DR1/MMRP0/SA2.WAV,TRAIN\\DR1\\MMRP0\\SA2.WAV,False,True,False,,False
21167.0,TRAIN,DR1,MMRP0,SI774.PHN,TRAIN/DR1/MMRP0/SI774.PHN,TRAIN\\DR1\\MMRP0\\SI774.PHN,False,False,False,,False
21168.0,TRAIN,DR1,MMRP0,SX54.PHN,TRAIN/DR1/MMRP0/SX54.PHN,TRAIN\\DR1\\MMRP0\\SX54.PHN,False,False,False,,False
21169.0,TRAIN,DR1,MMRP0,SX234.WRD,TRAIN/DR1/MMRP0/SX234.WRD,TRAIN\\DR1\\MMRP0\\SX234.WRD,False,False,True,,False
21170.0,TRAIN,DR1,MMRP0,SA2.TXT,TRAIN/DR1/MMRP0/SA2.TXT,TRAIN\\DR1\\MMRP0\\SA2.TXT,False,False,False,,True
21171.0,TRAIN,DR1,MMRP0,SA1.WAV,TRAIN/DR1/MMRP0/SA1.WAV,TRAIN\\DR1\\MMRP0\\SA1.WAV,False,True,False,,False
21172.0,TRAIN,DR1,MMRP0,SI774.WAV.wav,TRAIN/DR1/MMRP0/SI774.WAV.wav,TRAIN\\DR1\\MMRP0\\SI774.WAV.wav,True,True,False,,False
21173.0,TRAIN,DR1,MMRP0,SI774.WRD,TRAIN/DR1/MMRP0/SI774.WRD,TRAIN\\DR1\\MMRP0\\SI774.WRD,False,False,True,,False
21174.0,TRAIN,DR1,MMRP0,SX54.WRD,TRAIN/DR1/MMRP0/SX54.WRD,TRAIN\\DR1\\MMRP0\\SX54.WRD,False,False,True,,False
21175.0,TRAIN,DR1,MMRP0,SX234.PHN,TRAIN/DR1/MMRP0/SX234.PHN,TRAIN\\DR1\\MMRP0\\SX234.PHN,False,False,False,,False
21176.0,TRAIN,DR1,MMRP0,SX144.TXT,TRAIN/DR1/MMRP0/SX144.TXT,TRAIN\\DR1\\MMRP0\\SX144.TXT,False,False,False,,True
21177.0,TRAIN,DR1,MMRP0,SX414.WAV.wav,TRAIN/DR1/MMRP0/SX414.WAV.wav,TRAIN\\DR1\\MMRP0\\SX414.WAV.wav,True,True,False,,False
21178.0,TRAIN,DR1,MMRP0,SX144.WAV,TRAIN/DR1/MMRP0/SX144.WAV,TRAIN\\DR1\\MMRP0\\SX144.WAV,False,True,False,,False
21179.0,TRAIN,DR1,MMRP0,SX414.PHN,TRAIN/DR1/MMRP0/SX414.PHN,TRAIN\\DR1\\MMRP0\\SX414.PHN,False,False,False,,False
21180.0,TRAIN,DR1,MMRP0,SX414.WRD,TRAIN/DR1/MMRP0/SX414.WRD,TRAIN\\DR1\\MMRP0\\SX414.WRD,False,False,True,,False
21181.0,TRAIN,DR1,MMRP0,SA2.PHN,TRAIN/DR1/MMRP0/SA2.PHN,TRAIN\\DR1\\MMRP0\\SA2.PHN,False,False,False,,False
21182.0,TRAIN,DR1,MMRP0,SX234.TXT,TRAIN/DR1/MMRP0/SX234.TXT,TRAIN\\DR1\\MMRP0\\SX234.TXT,False,False,False,,True
21183.0,TRAIN,DR1,MMRP0,SI774.TXT,TRAIN/DR1/MMRP0/SI774.TXT,TRAIN\\DR1\\MMRP0\\SI774.TXT,False,False,False,,True
21184.0,TRAIN,DR1,MMRP0,SX54.WAV.wav,TRAIN/DR1/MMRP0/SX54.WAV.wav,TRAIN\\DR1\\MMRP0\\SX54.WAV.wav,True,True,False,,False
21185.0,TRAIN,DR1,MMRP0,SX54.TXT,TRAIN/DR1/MMRP0/SX54.TXT,TRAIN\\DR1\\MMRP0\\SX54.TXT,False,False,False,,True
21186.0,TRAIN,DR1,MMRP0,SA2.WRD,TRAIN/DR1/MMRP0/SA2.WRD,TRAIN\\DR1\\MMRP0\\SA2.WRD,False,False,True,,False
21187.0,TRAIN,DR1,MMRP0,SA1.WAV.wav,TRAIN/DR1/MMRP0/SA1.WAV.wav,TRAIN\\DR1\\MMRP0\\SA1.WAV.wav,True,True,False,,False
21188.0,TRAIN,DR1,MMRP0,SA1.PHN,TRAIN/DR1/MMRP0/SA1.PHN,TRAIN\\DR1\\MMRP0\\SA1.PHN,False,False,False,,False
21189.0,TRAIN,DR1,MMRP0,SX234.WAV,TRAIN/DR1/MMRP0/SX234.WAV,TRAIN\\DR1\\MMRP0\\SX234.WAV,False,True,False,,False
21190.0,TRAIN,DR1,MMRP0,SX144.WAV.wav,TRAIN/DR1/MMRP0/SX144.WAV.wav,TRAIN\\DR1\\MMRP0\\SX144.WAV.wav,True,True,False,,False
